100BD5	117590
100BD5	118490
100BD5	119710
100BD5	01031680
100BD5	116630
100BD5	117540
100BD5	118360
100BD5	119340
100BD4	134930
100BD4	118620
100BD4	114170
100BD4	120000
100BD4	116860
100BD4	009530
100BD4	006750
100BD4	119960
100BD4	166400
100BD4	01031670
100BD3	117510
100BD3	119300
100BD3	118290
100BD3	119310
100BD3	119360
100BD3	121960
100BD3	124770
100BD3	118480
100BD3	119480
100BD3	118320
100BD2	119750
100BD2	118380
100BD2	119740
100BD2	118370
100BD2	117440
100BD2	118500
100BD2	117540
100BD2	01032390
100BD2	122040
100BD2	093570
100BD1	118380
100BD1	118370
100BD1	117440
100BD1	119280
100BD1	121670
100BD1	119750
100BD1	117540
100BD1	117380
100BD1	118400
100BD1	116700
100BD0	117570
100BD0	118310
100BD0	119410
100BD0	118400
100BD0	117440
100BD0	216230
100BD0	119350
100BD0	120760
100BD0	371660
100BD0	118320
100BCF	119710
100BCF	118490
100BCF	121910
100BCF	119520
100BCF	117540
100BCF	120540
100BCF	214690
100BCF	125950
100BCF	01031620
100BCF	215820
100BCE	117580
100BCE	120450
100BCE	121990
100BCE	119460
100BCE	117390
100BCE	117400
100BCE	120480
100BCE	121940
100BCE	123350
100BCE	120530
100BCD	118810
100BCD	117160
100BCD	118580
100BCD	119120
100BCD	117140
100BCD	01031600
100BCD	117190
100BCD	116870
100BCD	117010
100BCD	01031450
100BCC	119850
100BCC	167560
100BCC	169820
100BCC	006480
100BCC	119290
100BCC	117650
100BCC	215760
100BCC	122970
100BCC	031730
100BCC	01031590
100BCB	116750
100BCB	116700
100BCB	371780
100BCB	372010
100BCB	117440
100BCB	371620
100BCB	118380
100BCB	117380
100BCB	119750
100BCB	01031440
100BCA	116990
100BCA	120890
100BCA	120070
100BCA	122670
100BCA	121600
100BCA	008860
100BCA	122980
100BCA	007790
100BCA	122480
100BCA	119940
100BC9	117860
100BC9	118680
100BC9	006890
100BC9	117850
100BC9	163740
100BC9	005830
100BC9	117070
100BC9	118830
100BC9	118020
100BC9	119950
100BC7	134710
100BC7	123760
100BC7	120950
100BC7	117980
100BC7	118920
100BC7	116550
100BC7	117160
100BC7	121660
100BC7	01031540
100BC7	118070
100BC6	117950
100BC6	134170
100BC6	388820
100BC6	117140
100BC6	119270
100BC6	057130
100BC6	164900
100BC6	118970
100BC6	117240
100BC6	01002950
100BC5	116760
100BC5	121710
100BC5	120410
100BC5	116710
100BC5	117270
100BC5	117570
100BC5	117330
100BC5	120790
100BC5	117310
100BC5	004810
100BC4	224830
100BC4	01043220
100BC4	117160
100BC4	120950
100BC4	116790
100BC4	300370
100BC4	117000
100BC4	117010
100BC4	374580
100BC4	01032430
100BC3	004370
100BC3	162660
100BC3	120320
100BC3	162730
100BC3	121700
100BC3	117170
100BC3	036370
100BC3	116530
100BC3	168210
100BC3	01002710
100BC2	163750
100BC2	164950
100BC2	099540
100BC2	162780
100BC2	118020
100BC2	117010
100BC2	162520
100BC2	163810
100BC2	118680
100BC2	01031600
100BC1	117240
100BC1	388010
100BC1	125000
100BC1	099810
100BC1	118070
100BC1	163700
100BC1	118240
100BC1	117700
100BC1	116900
100BC1	117020
100BC0	164740
100BC0	123210
100BC0	120150
100BC0	122820
100BC0	117780
100BC0	117110
100BC0	121360
100BC0	117200
100BC0	117940
100BC0	119100
100BBF	116360
100BBF	116680
100BBF	117510
100BBF	116670
100BBF	117400
100BBF	118480
100BBF	117370
100BBF	118290
100BBF	001990
100BBF	119310
100BBE	117010
100BBE	162780
100BBE	300380
100BBE	119950
100BBE	432320
100BBE	164950
100BBE	099540
100BBE	118020
100BBE	01031450
100BBE	01031600
100BBD	116690
100BBD	116750
100BBD	119340
100BBD	116700
100BBD	117440
100BBD	118520
100BBD	116640
100BBD	117590
100BBD	117380
100BBD	01031440
100BBC	117610
100BBC	118070
100BBC	119140
100BBC	117690
100BBC	116850
100BBC	118020
100BBC	116480
100BBC	117840
100BBC	118130
100BBC	01002660
100BBB	116950
100BBB	116820
100BBB	113700
100BBB	004860
100BBB	300340
100BBB	163520
100BBB	005260
100BBB	118200
100BBB	01031390
100BBB	01031420
100BBA	116790
100BBA	069260
100BBA	163870
100BBA	117690
100BBA	004790
100BBA	01031410
100BBA	163140
100BBA	117140
100BBA	01002710
100BBA	116480
100BB9	117390
100BB9	118270
100BB9	116770
100BB9	116680
100BB9	117400
100BB9	117410
100BB9	117320
100BB9	016670
100BB9	119460
100BB9	117460
100BB6	268410
100BB6	268380
100BB6	268400
100BB6	121990
100BB6	116250
100BB6	471240
100BB6	343470
100BB6	269150
100BB6	342840
100BB6	01063490
100BB5	323710
100BB5	180870
100BB5	394280
100BB5	267370
100BB5	078560
100BB5	115970
100BB5	129510
100BB5	116170
100BB5	116210
100BB5	015250
100BB4	180300
100BB4	551800
100BB4	394470
100BB4	394520
100BB4	007220
100BB4	129110
100BB4	284180
100BB4	537910
100BB4	518480
100BB4	180130
100BB3	143020
100BB3	002420
100BB3	115530
100BB3	020090
100BB3	256990
100BB3	257430
100BB3	195700
100BB3	064770
100BB3	204600
100BB3	326120
100BB2	115480
100BB2	013660
100BB2	116020
100BB2	115000
100BB2	014420
100BB2	014030
100BB2	115850
100BB2	210530
100BB2	014750
100BB2	014550
100BB1	115940
100BB1	144740
100BB1	283740
100BB1	01031320
100BB1	178600
100BB1	128490
100BB1	115400
100BB1	009370
100BB1	168820
100BB1	014340
100BB0	011460
100BB0	014710
100BB0	014330
100BB0	129050
100BB0	013390
100BB0	128580
100BB0	011060
100BB0	129360
100BB0	013530
100BB0	01006160
100BAF	115980
100BAF	273230
100BAF	512700
100BAF	333520
100BAF	265150
100BAF	512940
100BAF	078300
100BAF	418840
100BAF	340920
100BAF	341120
100BAE	115810
100BAE	394260
100BAE	503230
100BAE	116160
100BAE	116100
100BAE	144920
100BAE	211230
100BAE	115920
100BAE	102350
100BAE	210940
100BAD	115600
100BAD	204530
100BAD	115690
100BAD	141410
100BAD	011860
100BAD	012580
100BAD	391540
100BAD	172400
100BAD	010800
100BAD	175090
100BAC	115790
100BAC	144140
100BAC	115230
100BAC	303550
100BAC	177590
100BAC	179750
100BAC	115640
100BAC	014260
100BAC	014890
100BAC	115660
100BAB	126290
100BAB	177370
100BAB	010050
100BAB	226750
100BAB	012350
100BAB	176060
100BAB	123100
100BAB	127520
100BAB	124130
100BAB	008310
100BAA	237950
100BAA	142830
100BAA	124990
100BAA	010070
100BAA	013220
100BAA	115710
100BAA	014460
100BAA	012420
100BAA	012490
100BAA	013760
100BA9	012910
100BA9	125560
100BA9	173450
100BA9	116030
100BA9	175280
100BA9	014130
100BA9	014280
100BA9	122630
100BA9	124000
100BA9	01006140
100BA8	387500
100BA8	202830
100BA8	387530
100BA8	433210
100BA8	226400
100BA8	172570
100BA8	171860
100BA8	316540
100BA8	129460
100BA8	391910
100BA7	115790
100BA7	115660
100BA7	115810
100BA7	116100
100BA7	115570
100BA7	115890
100BA7	525540
100BA7	115230
100BA7	115640
100BA7	116160
100BA6	129800
100BA6	009500
100BA6	015270
100BA6	023080
100BA6	144840
100BA6	129360
100BA6	177870
100BA6	025320
100BA6	146170
100BA6	211160
100BA5	115490
100BA5	115640
100BA5	115230
100BA5	115810
100BA5	102350
100BA5	116160
100BA5	393100
100BA5	142830
100BA5	116100
100BA5	525540
100BA4	115690
100BA4	141410
100BA4	125390
100BA4	175880
100BA4	011860
100BA4	126200
100BA4	115600
100BA4	125560
100BA4	127330
100BA4	01033320
100BA3	014830
100BA3	128250
100BA3	116200
100BA3	530210
100BA3	012910
100BA3	175890
100BA3	175280
100BA3	392120
100BA3	142940
100BA3	176200
100BA2	310890
100BA2	174450
100BA2	291800
100BA2	204080
100BA2	175370
100BA2	166050
100BA2	290260
100BA2	010060
100BA2	291220
100BA2	013150
100BA1	013230
100BA1	013770
100BA1	137650
100BA1	011490
100BA1	239310
100BA1	005660
100BA1	011100
100BA1	481320
100BA1	008680
100BA1	01004280
100BA0	014460
100BA0	012650
100BA0	207420
100BA0	145260
100BA0	145860
100BA0	008870
100BA0	545030
100BA0	115980
100BA0	525540
100BA0	01006030
100B9F	014510
100B9F	012580
100B9F	125560
100B9F	120140
100B9F	175280
100B9F	009160
100B9F	127330
100B9F	011890
100B9F	125440
100B9F	013800
100B9E	009500
100B9E	023080
100B9E	015270
100B9E	230010
100B9E	129360
100B9E	390730
100B9E	137840
100B9E	146170
100B9E	199140
100B9E	025320
100B9D	173570
100B9D	125390
100B9D	175890
100B9D	124380
100B9D	511250
100B9D	011860
100B9D	176930
100B9D	013090
100B9D	013590
100B9D	013250
100B9C	115120
100B9C	115040
100B9C	115800
100B9C	115430
100B9C	011810
100B9C	205500
100B9C	142340
100B9C	175510
100B9C	009890
100B9C	01005280
100B9B	012650
100B9B	102350
100B9B	116160
100B9B	116100
100B9B	115810
100B9B	014640
100B9B	124990
100B9B	115680
100B9B	115710
100B9B	012350
100B9A	114560
100B9A	115260
100B9A	173910
100B9A	011940
100B9A	120910
100B9A	144370
100B9A	393230
100B9A	175530
100B9A	126630
100B9A	01006270
100B99	114060
100B99	390740
100B99	387270
100B99	006210
100B99	007160
100B99	387580
100B99	01003760
100B99	117710
100B99	007440
100B99	118600
100B98	387620
100B98	387240
100B98	387630
100B98	387280
100B98	387680
100B98	387550
100B98	387370
100B98	387660
100B98	387560
100B98	387300
100B97	122720
100B97	172650
100B97	115970
100B97	014410
100B97	012260
100B97	121430
100B97	121330
100B97	175930
100B97	116170
100B97	304000
100B96	138950
100B96	449140
100B96	174110
100B96	141190
100B96	115220
100B96	449250
100B96	075470
100B96	450330
100B96	448760
100B96	01091110
100B95	511500
100B95	021020
100B95	144170
100B95	203250
100B95	321280
100B95	098480
100B95	01006810
100B95	01033740
100B95	093830
100B95	206780
100B94	115260
100B94	120910
100B94	114950
100B94	168490
100B94	136910
100B94	281400
100B94	323190
100B94	175120
100B94	393230
100B94	114560
100B93	137650
100B93	381100
100B93	169490
100B93	185080
100B93	059190
100B93	382280
100B93	043220
100B93	538050
100B93	479840
100B93	382270
100B92	125090
100B92	115550
100B92	013800
100B92	012610
100B92	014540
100B92	014040
100B92	443360
100B92	210910
100B92	211570
100B92	01031030
100B91	113900
100B91	002490
100B91	176030
100B91	008810
100B91	328030
100B91	304610
100B91	126590
100B91	002560
100B91	173610
100B91	261770
100B90	284940
100B90	530830
100B90	511590
100B90	028750
100B90	203350
100B90	414260
100B90	284090
100B90	322490
100B90	506700
100B90	340230
100B8F	115260
100B8F	120910
100B8F	114560
100B8F	168490
100B8F	120350
100B8F	136910
100B8F	281400
100B8F	323190
100B8F	195860
100B8F	018010
100B8E	491000
100B8E	118670
100B8E	166380
100B8E	117830
100B8E	009620
100B8E	114080
100B8E	122840
100B8E	010230
100B8E	175240
100B8E	011160
100B8D	449250
100B8D	172150
100B8D	174110
100B8D	115220
100B8D	075470
100B8D	462470
100B8D	450330
100B8D	01091110
100B8D	451270
100B8D	502310
100B8B	104120
100B8B	388090
100B8B	308470
100B8B	389970
100B8B	301310
100B8B	114280
100B8B	388860
100B8B	133520
100B8B	163240
100B8B	01030930
100B8A	170480
100B8A	128070
100B8A	139250
100B8A	009730
100B8A	114990
100B8A	257670
100B8A	171050
100B8A	171410
100B8A	114180
100B8A	392570
100B89	140160
100B89	114350
100B89	201640
100B89	136670
100B89	167110
100B89	165630
100B89	172370
100B89	168550
100B89	138670
100B89	138180
100B88	138760
100B88	393340
100B88	294250
100B88	009160
100B88	113800
100B88	114620
100B88	141310
100B88	114590
100B88	169120
100B88	137540
100B87	169130
100B87	120950
100B87	008950
100B87	138630
100B87	123760
100B87	170180
100B87	137360
100B87	292560
100B87	171140
100B87	01032430
100B86	114510
100B86	009590
100B86	121720
100B86	007470
100B86	114200
100B86	114130
100B86	007990
100B86	120420
100B86	133740
100B86	113720
100B85	011160
100B85	008600
100B85	009620
100B85	121230
100B85	170120
100B85	391960
100B85	010560
100B85	172310
100B85	169330
100B85	121630
100B84	215360
100B84	390690
100B84	137900
100B84	301880
100B84	281230
100B84	009180
100B84	169440
100B84	121520
100B84	164490
100B84	142920
100B83	007170
100B83	121320
100B83	137240
100B83	169950
100B83	059000
100B83	008970
100B83	010580
100B83	417590
100B83	006780
100B83	128700
100B82	169820
100B82	009190
100B82	010320
100B82	122720
100B82	122830
100B82	199010
100B82	196790
100B82	007720
100B82	006480
100B82	009830
100B81	388910
100B81	005570
100B81	011200
100B81	029330
100B81	005580
100B81	201700
100B81	168300
100B81	114060
100B81	243670
100B81	121220
100B80	137800
100B80	121170
100B80	169400
100B80	009160
100B80	168700
100B80	169230
100B80	126520
100B80	121120
100B80	225880
100B80	175990
100B7F	169490
100B7F	007900
100B7F	008680
100B7F	115790
100B7F	123100
100B7F	059190
100B7F	117730
100B7F	319770
100B7F	005660
100B7F	01004280
100B7E	114520
100B7E	390030
100B7E	266810
100B7E	280690
100B7E	113960
100B7E	281640
100B7E	114260
100B7E	323300
100B7E	134800
100B7E	01030800
100B7D	299100
100B7D	01004910
100B7D	392160
100B7D	174860
100B7D	170310
100B7D	392120
100B7D	169080
100B7D	277050
100B7D	138650
100B7D	01003660
100B7C	119870
100B7C	136350
100B7C	007940
100B7C	167320
100B7C	121210
100B7C	114290
100B7C	169870
100B7C	009160
100B7C	166660
100B7C	166670
100B7B	114660
100B7B	136000
100B7B	008100
100B7B	114250
100B7B	011380
100B7B	281650
100B7B	135980
100B7B	167850
100B7B	114360
100B7B	01030770
100B7A	007780
100B7A	119830
100B7A	012070
100B7A	136120
100B7A	119840
100B7A	008110
100B7A	008230
100B7A	167790
100B7A	114160
100B7A	01004050
100B79	118780
100B79	225370
100B79	229610
100B79	164400
100B79	167200
100B79	223420
100B79	136280
100B79	120250
100B79	114740
100B79	007930
100B78	007080
100B78	114120
100B78	009840
100B78	118640
100B78	115340
100B78	115100
100B78	121040
100B78	006350
100B78	135190
100B78	007790
100B77	163140
100B77	164150
100B77	119270
100B77	01002660
100B77	163870
100B77	01002710
100B77	01035100
100B77	163360
100B77	113760
100B77	01004520
100B76	499280
100B76	114860
100B76	281810
100B76	009940
100B76	121540
100B76	198500
100B76	013930
100B76	489540
100B76	331650
100B76	01006090
100B75	008160
100B75	114620
100B75	007960
100B75	135930
100B75	229840
100B75	135100
100B75	079300
100B75	114740
100B75	01030710
100B75	01003470
100B74	164290
100B74	387970
100B74	164840
100B74	163490
100B74	163600
100B74	308580
100B74	162690
100B74	004660
100B74	114090
100B74	006660
100B73	006910
100B73	389570
100B73	114140
100B73	057720
100B73	276040
100B73	196650
100B73	135230
100B73	114230
100B73	01003280
100B73	290700
100B72	113670
100B72	134560
100B72	164830
100B72	390640
100B72	114000
100B72	134570
100B72	090650
100B72	006340
100B72	008190
100B72	01043850
100B71	390640
100B71	388990
100B71	167300
100B71	114000
100B71	164460
100B71	114790
100B71	134560
100B71	134570
100B71	006340
100B71	01043850
100B70	163590
100B70	193960
100B70	511100
100B70	113630
100B70	189540
100B70	389540
100B70	007180
100B70	242740
100B70	511180
100B70	196480
100B6F	375200
100B6F	165940
100B6F	390160
100B6F	214290
100B6F	007060
100B6F	114300
100B6F	118820
100B6F	387100
100B6F	166810
100B6F	118740
100B6E	005760
100B6E	114090
100B6E	006660
100B6E	134420
100B6E	134590
100B6E	275980
100B6E	007090
100B6E	007580
100B6E	006430
100B6E	113780
100B6D	118620
100B6D	114170
100B6D	134930
100B6D	389390
100B6D	120000
100B6D	009530
100B6D	166400
100B6D	006750
100B6D	267790
100B6D	01031670
100B6C	390030
100B6C	392630
100B6C	167450
100B6C	114280
100B6C	116990
100B6C	114130
100B6C	006490
100B6C	393690
100B6C	133220
100B6C	01005920
100B6B	117980
100B6B	004560
100B6B	165050
100B6B	134550
100B6B	113860
100B6B	280020
100B6B	007380
100B6B	006540
100B6B	195190
100B6B	388900
100B6A	164770
100B6A	137440
100B6A	134230
100B6A	213310
100B6A	135650
100B6A	275190
100B6A	275430
100B6A	137540
100B6A	173850
100B6A	115380
100B69	007100
100B69	201170
100B69	114650
100B69	010350
100B69	007390
100B69	114050
100B69	146030
100B69	111540
100B69	135400
100B69	387360
100B68	113730
100B68	006060
100B68	005120
100B68	113870
100B68	113890
100B68	133490
100B68	005390
100B68	116410
100B68	004630
100B68	01076870
100B67	023240
100B67	022180
100B67	023310
100B67	167950
100B67	120260
100B67	136820
100B67	094750
100B67	024570
100B67	022550
100B67	007530
100B66	113950
100B66	388920
100B66	002170
100B66	110270
100B66	132790
100B66	275610
100B66	388540
100B66	213450
100B66	005650
100B66	212730
100B65	279660
100B65	164500
100B65	300910
100B65	169800
100B65	388560
100B65	165010
100B65	138010
100B65	166590
100B65	164080
100B65	01003080
100B63	147100
100B63	009670
100B63	004790
100B63	117240
100B63	125000
100B63	164640
100B63	069260
100B63	300120
100B63	147560
100B63	007070
100B62	134010
100B62	113910
100B62	305530
100B62	117760
100B62	165230
100B62	164630
100B62	01030420
100B62	213820
100B62	004740
100B62	005920
100B61	117840
100B61	006080
100B61	275400
100B61	134430
100B61	134370
100B61	164270
100B61	164750
100B61	279960
100B61	134480
100B61	135600
100B60	120870
100B60	113610
100B60	114540
100B60	119090
100B60	196780
100B60	119210
100B60	192890
100B60	167800
100B60	135910
100B60	167930
100B5F	315140
100B5F	005930
100B5F	006400
100B5F	008020
100B5F	006760
100B5F	119800
100B5F	053650
100B5F	004770
100B5F	009900
100B5F	009050
100B5E	117820
100B5E	164280
100B5E	005680
100B5E	006000
100B5E	006110
100B5E	134370
100B5E	164270
100B5E	006750
100B5E	117810
100B5E	224880
100B5D	116430
100B5D	116410
100B5D	227920
100B5D	004630
100B5D	113730
100B5D	114230
100B5D	116490
100B5D	133490
100B5D	163640
100B5D	005120
100B5C	279510
100B5C	133460
100B5C	193940
100B5C	275130
100B5C	164070
100B5C	212960
100B5C	146800
100B5C	005340
100B5C	163900
100B5C	133450
100B5B	116790
100B5B	133570
100B5B	163870
100B5B	133940
100B5B	304750
100B5B	147100
100B5B	194100
100B5B	165790
100B5B	01002870
100B5B	01002710
100B5A	113950
100B5A	113730
100B5A	004630
100B5A	113540
100B5A	163030
100B5A	132910
100B5A	055920
100B5A	004530
100B5A	01002480
100B5A	01030420
100B58	055920
100B58	113890
100B58	113730
100B58	01030420
100B58	004630
100B58	113870
100B58	163030
100B58	133490
100B58	113950
100B58	132910
100B57	004590
100B57	387050
100B57	031360
100B57	116470
100B57	133950
100B57	108420
100B57	017790
100B57	132740
100B57	163490
100B57	162860
100B56	193640
100B56	007330
100B56	300130
100B56	132990
100B56	133230
100B56	116450
100B56	004680
100B56	279270
100B56	162960
100B56	01002660
100B54	207200
100B54	316940
100B54	321310
100B54	088090
100B54	461460
100B54	479840
100B54	479230
100B54	412490
100B54	375330
100B54	309580
100B53	491200
100B53	113360
100B53	113330
100B53	322540
100B53	112810
100B53	113030
100B53	113130
100B53	113490
100B53	112970
100B53	322660
100B52	113220
100B52	113140
100B52	491200
100B52	113030
100B52	113370
100B52	01030270
100B52	112940
100B52	113130
100B52	113490
100B52	113240
100B51	113160
100B51	338990
100B51	498480
100B51	113240
100B51	113180
100B51	113320
100B51	113370
100B51	113270
100B51	516860
100B51	113300
100B50	482500
100B50	338990
100B50	113030
100B50	482480
100B50	113240
100B50	113130
100B50	113020
100B50	542700
100B50	113280
100B50	516860
100B4F	113180
100B4F	113370
100B4F	338990
100B4F	482500
100B4F	113240
100B4F	113030
100B4F	113120
100B4F	112860
100B4F	113160
100B4F	113260
100B4E	338990
100B4E	517850
100B4E	372420
100B4E	113020
100B4E	191030
100B4E	395660
100B4E	242090
100B4E	538770
100B4E	151090
100B4E	539220
100B4D	475700
100B4D	475890
100B4D	475860
100B4D	475930
100B4D	476160
100B4D	475820
100B4D	476340
100B4D	476220
100B4D	475780
100B4D	477810
100B4C	171490
100B4C	174960
100B4C	246910
100B4C	171520
100B4C	169570
100B4C	168800
100B4C	173150
100B4C	164820
100B4C	169550
100B4C	168510
100B4B	009710
100B4B	380260
100B4B	014320
100B4B	008380
100B4B	008570
100B4B	014620
100B4B	178040
100B4B	103390
100B4B	383550
100B4B	435890
100B4A	498480
100B4A	113140
100B4A	113030
100B4A	099600
100B4A	482500
100B4A	482480
100B4A	113130
100B4A	113270
100B4A	431990
100B4A	113240
100B49	113440
100B49	113030
100B49	113370
100B49	113490
100B49	482500
100B49	113040
100B49	01030260
100B49	113140
100B49	113130
100B49	01030270
100B48	113440
100B48	113070
100B48	113030
100B48	113500
100B48	113490
100B48	01030260
100B48	113370
100B48	113220
100B48	513680
100B48	01030270
100B47	328590
100B47	113020
100B47	158160
100B47	495560
100B47	260960
100B47	034040
100B47	261580
100B47	259900
100B47	424550
100B47	540480
100B46	229790
100B46	438390
100B46	066610
100B46	460340
100B46	017290
100B46	193710
100B46	404340
100B46	132960
100B46	457870
100B46	137630
100B45	112910
100B45	081290
100B45	112890
100B45	112870
100B45	412690
100B45	243160
100B45	248600
100B45	243150
100B45	065390
100B45	01068820
100B44	113060
100B44	134390
100B44	387390
100B44	197700
100B44	172000
100B44	387180
100B44	112810
100B44	112790
100B44	491200
100B44	112820
100B43	130350
100B43	130430
100B43	130160
100B43	130140
100B43	130200
100B43	130170
100B43	130210
100B43	130120
100B43	112920
100B43	244140
100B42	109300
100B42	112920
100B42	130210
100B42	130090
100B42	244140
100B42	130060
100B42	130330
100B42	130350
100B42	130160
100B42	109390
100B41	268680
100B41	520740
100B41	133940
100B41	228770
100B41	079060
100B41	133570
100B41	147730
100B41	347240
100B41	112040
100B41	345950
100B40	112810
100B40	113150
100B40	113360
100B40	491200
100B40	113080
100B40	112970
100B40	113030
100B40	113040
100B40	113050
100B40	113280
100B3E	478440
100B3E	477230
100B3E	478530
100B3E	476810
100B3E	478460
100B3E	478620
100B3E	478220
100B3E	478480
100B3E	477030
100B3E	476180
100B3D	313620
100B3D	108990
100B3D	108980
100B3D	112680
100B3D	112560
100B3D	112600
100B3D	118210
100B3D	01030140
100B3D	302900
100B3D	112570
100B3C	112560
100B3C	034120
100B3C	084870
100B3C	283470
100B3C	283140
100B3C	487730
100B3C	323600
100B3C	481010
100B3C	01030130
100B3C	068380
100B3B	112600
100B3B	112560
100B3B	084640
100B3B	341100
100B3B	157850
100B3B	528810
100B3B	266850
100B3B	548280
100B3B	548270
100B3B	01030130
100B3A	112580
100B3A	189980
100B3A	419470
100B3A	303250
100B3A	511040
100B3A	478610
100B3A	221200
100B3A	551700
100B3A	551650
100B3A	189910
100B39	452160
100B39	453430
100B39	453540
100B39	453120
100B39	453630
100B39	454020
100B39	452700
100B39	452780
100B39	01030100
100B39	01091360
100B38	254860
100B38	049280
100B38	049540
100B38	049210
100B38	045110
100B38	046870
100B38	048110
100B38	048690
100B38	159300
100B38	01030090
100B37	160290
100B37	008390
100B37	452520
100B37	465630
100B37	112750
100B37	159900
100B37	01000740
100B37	167520
100B37	374660
100B37	001880
100B36	158960
100B36	112410
100B36	175100
100B36	112430
100B36	273900
100B36	112400
100B36	197070
100B36	01030060
100B36	157890
100B36	01030070
100B35	112430
100B35	197070
100B35	01030070
100B35	170110
100B35	112400
100B35	170780
100B35	112410
100B35	158960
100B35	01030060
100B35	170850
100B34	471660
100B34	324300
100B34	244470
100B34	318080
100B34	186120
100B34	066280
100B34	424410
100B34	039930
100B34	186600
100B34	317960
100B33	170850
100B33	349430
100B33	001820
100B33	279290
100B33	112240
100B33	098470
100B33	171240
100B33	167550
100B33	098410
100B33	01066540
100B32	086750
100B32	371640
100B32	336820
100B32	067990
100B32	086930
100B32	519860
100B32	087690
100B32	154870
100B32	154530
100B32	104980
100B31	112070
100B31	038270
100B31	021370
100B31	003880
100B31	004280
100B31	040180
100B31	038140
100B31	152780
100B31	017830
100B31	01001320
100B30	112060
100B30	038270
100B30	322190
100B30	038140
100B30	032280
100B30	038130
100B30	037570
100B30	064700
100B30	154860
100B30	055780
100B2F	111830
100B2F	144940
100B2F	145790
100B2F	144490
100B2F	144070
100B2F	210860
100B2F	210890
100B2F	01030000
100B2F	144580
100B2F	145410
100B2E	517340
100B2E	111610
100B2E	111170
100B2E	111960
100B2E	111560
100B2E	111710
100B2E	111640
100B2E	111690
100B2E	111340
100B2E	111420
100B2D	333590
100B2D	334070
100B2D	335290
100B2D	410190
100B2D	055510
100B2D	334820
100B2D	313900
100B2D	055010
100B2D	246390
100B2D	055240
100B2C	265660
100B2C	111720
100B2C	111700
100B2C	370780
100B2C	111710
100B2C	334570
100B2C	111420
100B2C	369310
100B2C	111630
100B2C	01029970
100B2B	111440
100B2B	096120
100B2B	160770
100B2B	330770
100B2B	334530
100B2B	111350
100B2B	429280
100B2B	111910
100B2B	111850
100B2B	399160
100B2A	387480
100B2A	387520
100B2A	387530
100B2A	152280
100B2A	152180
100B2A	387490
100B2A	387600
100B2A	387640
100B2A	152270
100B2A	458280
100B29	111800
100B29	065020
100B29	111390
100B29	111880
100B29	412260
100B29	111260
100B29	317000
100B29	111380
100B29	111340
100B29	111580
100B28	111790
100B28	111100
100B28	111770
100B28	137960
100B28	111960
100B28	111610
100B28	111760
100B28	111070
100B28	111750
100B28	111370
100B27	111720
100B27	111700
100B27	406810
100B27	333080
100B27	209600
100B27	231610
100B27	500750
100B27	332170
100B27	230780
100B27	497950
100B26	111700
100B26	111880
100B26	111860
100B26	111610
100B26	370780
100B26	144270
100B26	111420
100B26	265660
100B26	111530
100B26	111630
100B25	111590
100B25	111440
100B25	110730
100B25	110710
100B25	01029900
100B25	333660
100B25	110310
100B25	399640
100B25	397270
100B25	455320
100B24	111610
100B24	369310
100B24	265660
100B24	111860
100B24	111880
100B24	111700
100B24	111420
100B24	334570
100B24	111340
100B24	111630
100B23	111480
100B23	111030
100B23	111190
100B23	111310
100B23	111940
100B23	111260
100B23	321530
100B23	111600
100B23	416570
100B23	111580
100B22	110950
100B22	111120
100B22	110990
100B22	109960
100B22	111150
100B22	110620
100B22	413350
100B22	110810
100B22	110910
100B22	111450
100B21	111720
100B21	110760
100B21	111700
100B21	111610
100B21	111430
100B21	111620
100B21	147060
100B21	01029860
100B21	075530
100B21	111470
100B20	111390
100B20	413390
100B20	111330
100B20	111600
100B20	330040
100B20	333370
100B20	242960
100B20	494790
100B20	111500
100B20	052810
100B1F	111700
100B1F	111720
100B1F	111620
100B1F	111610
100B1F	111480
100B1F	111430
100B1F	111290
100B1F	01029860
100B1F	111470
100B1F	152960
100B1E	264150
100B1E	111390
100B1E	310820
100B1E	111450
100B1E	012080
100B1E	111800
100B1E	110650
100B1E	111130
100B1E	110840
100B1E	111500
100B1D	111330
100B1D	333370
100B1D	009890
100B1D	230490
100B1D	413390
100B1D	110790
100B1D	110760
100B1D	115380
100B1D	111180
100B1D	011810
100B1C	111720
100B1C	144270
100B1C	111340
100B1C	111880
100B1C	265660
100B1C	111860
100B1C	111610
100B1C	111420
100B1C	111710
100B1C	111630
100B1B	111330
100B1B	111880
100B1B	330640
100B1B	111860
100B1B	111310
100B1B	111610
100B1B	111420
100B1B	111380
100B1B	111710
100B1B	01029670
100B1A	111100
100B1A	111170
100B1A	110580
100B1A	111040
100B1A	111280
100B1A	111610
100B1A	111370
100B1A	111070
100B1A	111760
100B1A	301120
100B19	414180
100B19	512310
100B19	340050
100B19	054640
100B19	055510
100B19	489270
100B19	335360
100B19	014990
100B19	489180
100B19	494490
100B18	330520
100B18	111150
100B18	112420
100B18	329410
100B18	110810
100B18	110890
100B18	411980
100B18	223650
100B18	411730
100B18	110140
100B17	041530
100B17	111170
100B17	089800
100B17	161170
100B17	111100
100B17	089710
100B17	001200
100B17	111070
100B17	535270
100B17	000870
100B16	111190
100B16	111260
100B16	111020
100B16	111250
100B16	111490
100B16	369310
100B16	333820
100B16	110920
100B16	111510
100B16	110700
100B15	333340
100B15	111190
