49-25	108520
49-25	01006610
49-26	01006520
49-26	085690
49-26	020580
49-26	015450
49-26	01000480
49-26	015460
49-26	01006610
49-26	01000880
49-26	018680
49-26	01008240
49-27	254070
49-27	01006800
49-27	015890
49-27	015900
49-27	01006690
49-27	01006670
49-27	016130
49-27	254320
49-27	336840
49-27	254170
49-28	015860
49-28	015740
49-28	01006710
49-28	395570
49-28	01076680
49-28	015710
49-28	351530
49-28	01006910
49-28	01006750
49-28	156320
49-29	015920
49-29	01006930
49-29	350250
49-29	01006590
49-29	015760
49-29	254070
49-29	015990
49-29	015770
49-29	015980
49-29	350290
49-30	016320
49-30	289020
49-30	518800
49-30	517950
49-30	173750
49-30	016300
49-30	058810
49-30	064500
49-30	027440
49-30	131300
49-31	289090
49-31	289020
49-31	064500
49-31	190010
49-31	01079340
49-31	363710
49-31	064730
49-31	003640
49-31	347390
49-31	016320
49-32	016770
49-32	007530
49-32	478690
49-32	478670
49-32	000390
49-32	479010
49-32	336830
49-32	021610
49-32	337080
49-32	000580
49-33	016780
49-33	008490
49-33	012630
49-33	008530
49-33	040090
49-33	008260
49-33	007110
49-33	007500
49-33	01003340
49-33	01004160
49-34	016960
49-34	084160
49-34	036420
49-34	108610
49-34	098700
49-34	01076220
49-34	037780
49-34	021840
49-34	410740
49-34	017010
49-35	417360
49-35	017690
49-35	017700
49-35	068990
49-35	357940
49-35	321700
49-35	417890
49-35	432780
49-35	417450
49-35	321890
49-36	017760
49-36	037510
49-36	017770
49-36	017780
49-36	053420
49-36	021250
49-36	467740
49-36	154320
49-36	001960
49-36	467770
49-37	017990
49-37	017910
49-37	017800
49-37	018140
49-37	017870
49-37	017890
49-37	154740
49-37	018120
49-37	021360
49-37	043690
49-38	017850
49-38	189560
49-38	031870
49-38	017860
49-38	108660
49-38	161260
49-38	161120
49-38	053650
49-38	017930
49-38	324360
49-39	017940
49-39	018090
49-39	017840
49-39	243650
49-39	243390
49-39	017970
49-39	031480
49-39	018010
49-39	01011860
49-39	185740
49-40	018100
49-40	043690
49-40	468150
49-40	017800
49-40	053780
49-40	054190
49-40	017990
49-40	017910
49-40	468160
49-40	469940
49-41	482450
49-41	259810
49-41	327500
49-41	081360
49-41	482460
49-41	018230
49-41	320540
49-41	082190
49-41	156720
49-41	479320
49-42	018340
49-42	018350
49-42	018330
49-42	542260
49-42	349500
49-42	157250
49-42	482450
49-42	482950
49-42	348430
49-42	018290
49-43	01008210
49-43	01084400
49-43	018410
49-43	291740
49-43	01041080
49-43	156700
49-43	375960
49-43	015480
49-43	349020
49-43	156670
49-44	003130
49-44	000100
49-44	000520
49-44	109690
49-44	003080
49-44	004930
49-44	108400
49-44	016920
49-44	032290
49-44	116400
49-45	01008400
49-45	018970
49-45	015760
49-45	01022400
49-45	081840
49-45	018930
49-45	01021970
49-45	355260
49-45	015910
49-45	350250
49-46	018960
49-46	018830
49-46	081900
49-46	000660
49-46	022020
49-46	033610
49-46	018770
49-46	439470
49-46	084220
49-46	085830
49-47	018910
49-47	017260
49-47	412460
49-47	081460
49-47	412640
49-47	412410
49-47	162600
49-47	018870
49-47	412670
49-47	002690
49-48	019120
49-48	019100
49-48	292980
49-48	292690
49-48	019050
49-48	352810
49-48	083190
49-48	294520
49-48	528200
49-48	357880
49-49	019150
49-49	317160
49-49	01008460
49-49	049040
49-49	317120
49-49	315980
49-49	395280
49-49	019050
49-49	395270
49-49	102280
49-50	527370
49-50	01001070
49-50	000670
49-50	000070
49-50	001280
49-50	004440
49-50	019220
49-50	031240
49-50	342170
49-50	212770
49-51	195610
49-51	01008650
49-51	019320
49-51	194160
49-51	194040
49-51	234090
49-51	007350
49-51	227880
49-51	204970
49-51	116900
49-52	194350
49-52	005140
49-52	193450
49-52	019290
49-52	193570
49-52	033600
49-52	194270
49-52	038280
49-52	000040
49-52	194410
49-53	019310
49-53	194470
49-53	019400
49-53	019450
49-53	01008640
49-53	032960
49-53	01049630
49-53	195590
49-53	196930
49-53	134220
49-54	019280
49-54	019610
49-54	195740
49-54	195630
49-54	194400
49-54	193330
49-54	194770
49-54	197140
49-54	234240
49-54	195170
49-55	195020
49-55	019370
49-55	194270
49-55	118100
49-55	019520
49-55	008110
49-55	168470
49-55	197690
49-55	199230
49-55	196660
49-56	006990
49-56	196130
49-56	019560
49-56	019730
49-56	025410
49-56	200710
49-56	024810
49-56	195030
49-56	057750
49-56	006590
49-57	019530
49-57	200340
49-57	198690
49-57	022940
49-57	024380
49-57	019770
49-57	022130
49-57	199240
49-57	196070
49-57	01050160
49-58	198740
49-58	019830
49-58	201010
49-58	009160
49-58	019780
49-58	01008780
49-58	197410
49-58	195980
49-58	019680
49-58	199110
49-59	01009150
49-59	251400
49-59	020390
49-59	019680
49-59	207280
49-59	127660
49-59	211860
49-59	251470
49-59	252700
49-59	196240
49-60	020600
49-60	085690
49-60	108390
49-60	032240
49-60	108400
49-60	108520
49-60	001150
49-60	01006520
49-60	108420
49-60	108430
49-61	021110
49-61	372290
49-61	033600
49-61	257990
49-61	105360
49-61	105510
49-61	105470
49-61	000770
49-61	104440
49-61	371960
49-62	020700
49-62	010170
49-62	041480
49-62	171400
49-62	122490
49-62	201560
49-62	337090
49-62	058690
49-62	121290
49-62	495460
49-63	020860
49-63	002230
49-63	035550
49-63	214080
49-63	01009310
49-63	117030
49-63	015930
49-63	306100
49-63	020800
49-63	069700
49-64	021060
49-64	020700
49-64	01009480
49-64	528420
49-64	020640
49-64	060000
49-64	466690
49-64	020590
49-64	020850
49-64	032700
49-65	053420
49-65	001960
49-65	017760
49-65	021250
49-65	017770
49-65	037510
49-65	017780
49-65	318360
49-65	336710
49-65	154320
49-66	021590
49-66	01009570
49-66	01009590
49-66	01009580
49-66	01060450
49-66	053770
49-66	053880
49-66	027750
49-66	054270
49-66	089260
49-67	021790
49-67	029040
49-67	01009620
49-67	000110
49-67	021750
49-67	01000050
49-67	021780
49-67	004290
49-67	517760
49-67	036140
49-68	021990
49-68	022110
49-68	022370
49-68	108400
49-68	022680
49-68	022300
49-68	446280
49-68	022830
49-68	022250
49-68	022390
49-69	022300
49-69	022710
49-69	026900
49-69	022680
49-69	023360
49-69	022250
49-69	01009680
49-69	023200
49-69	023150
49-69	022390
49-70	022120
49-70	022480
49-70	022140
49-70	024520
49-70	01009840
49-70	055860
49-70	022210
49-70	024640
49-70	025450
49-70	024580
49-71	152840
49-71	01010430
49-71	023150
49-71	021930
49-71	022070
49-71	026900
49-71	304650
49-71	022440
49-71	498170
49-71	161130
49-72	326630
49-72	024490
49-72	022550
49-72	022850
49-72	025710
49-72	023480
49-72	016770
49-72	034470
49-72	024070
49-72	024200
49-73	338060
49-73	022880
49-73	202200
49-73	01010600
49-73	002290
49-73	027270
49-73	024490
49-73	242860
49-73	354320
49-73	022370
49-74	022920
49-74	022580
49-74	447070
49-74	347400
49-74	348520
49-74	023900
49-74	347450
49-74	233840
49-74	022620
49-74	022000
49-75	347450
49-75	348520
49-75	022960
49-75	455760
49-75	023790
49-75	081630
49-75	022300
49-75	01009790
49-75	01009850
49-75	091780
49-76	022900
49-76	023960
49-76	027130
49-76	323970
49-76	01009820
49-76	241510
49-76	326380
49-76	026770
49-76	01010770
49-76	133200
49-77	022860
49-77	023420
49-77	01009950
49-77	01009940
49-77	023430
49-77	027260
49-77	021950
49-77	401170
49-77	022240
49-77	241210
49-78	023600
49-78	027440
49-78	023430
49-78	022830
49-78	022020
49-78	01010620
49-78	027320
49-78	085770
49-78	016180
49-78	321790
49-79	022970
49-79	01009850
49-79	023610
49-79	023200
49-79	023790
49-79	348520
49-79	025290
49-79	021980
49-79	022470
49-79	022110
49-80	024080
49-80	023820
49-80	023900
49-80	023550
49-80	024310
49-80	352560
49-80	01009850
49-80	022330
49-80	354310
49-80	022000
49-81	01009760
49-81	022330
49-81	022210
49-81	023820
49-81	023870
49-81	024900
49-81	022300
49-81	022140
49-81	022930
49-81	01009720
49-82	024460
49-82	01045160
49-82	023800
49-82	023760
49-82	216900
49-82	023620
49-82	026390
49-82	201950
49-82	360870
49-82	025330
49-83	025410
49-83	023440
49-83	024860
49-83	023460
49-83	023430
49-83	022040
49-83	022410
49-83	023360
49-83	022510
49-83	01009950
49-84	022970
49-84	024240
49-84	022110
49-84	022230
49-84	022470
49-84	023360
49-84	022910
49-84	01009850
49-84	022540
49-84	023530
49-85	024640
49-85	024770
49-85	023820
49-85	022920
49-85	022330
49-85	022360
49-85	022200
49-85	025340
49-85	022390
49-85	022300
49-86	025290
49-86	022470
49-86	022230
49-86	024720
49-86	025150
49-86	023790
49-86	022660
49-86	022910
49-86	022800
49-86	025720
49-87	025250
49-87	022230
49-87	028150
49-87	01009960
49-87	022150
49-87	023970
49-87	022470
49-87	543490
49-87	01009790
49-87	023440
49-88	025930
49-88	025940
49-88	022580
49-88	022310
49-88	022300
49-88	022390
49-88	022200
49-88	224370
49-88	024910
49-88	01009850
49-89	026110
49-89	025940
49-89	379930
49-89	026250
49-89	513620
49-89	026130
49-89	027110
49-89	153700
49-89	166820
49-89	01010230
49-90	026250
49-90	01010230
49-90	022300
49-90	01010250
49-90	025940
49-90	024660
49-90	01010870
49-90	026130
49-90	455760
49-90	022330
49-91	024280
49-91	024660
49-91	023000
49-91	269070
49-91	025280
49-91	070290
49-91	024670
49-91	186330
49-91	027200
49-91	01010230
49-92	025880
49-92	026380
49-92	037310
49-92	027840
49-92	016410
49-92	001670
49-92	028430
49-92	067060
49-92	336770
49-92	109810
49-93	026090
49-93	024080
49-93	023230
49-93	025130
49-93	024260
49-93	023910
49-93	024290
49-93	023900
49-93	025060
49-93	024950
49-94	437100
49-94	151200
49-94	208880
49-94	129130
49-94	209200
49-94	437310
49-94	215710
49-94	312840
49-94	437170
49-94	437090
50-1	437090
50-1	437220
50-1	437080
50-1	437210
50-1	437170
50-1	437310
50-1	208880
50-1	265720
50-1	312840
50-1	063120
50-2	026910
50-2	070180
50-2	027910
50-2	069410
50-2	028600
50-2	01010870
50-2	326750
50-2	182430
50-2	027110
50-2	01010920
50-3	026920
50-3	194390
50-3	026770
50-3	027050
50-3	326360
50-3	511120
50-3	027040
50-3	026680
50-3	027130
50-3	400690
50-4	01010550
50-4	01011090
50-4	027140
50-4	01010500
50-4	026680
50-4	01010600
50-4	027270
50-4	01010710
50-4	027020
50-4	194390
50-5	027060
50-5	023170
50-5	023330
50-5	099270
50-5	088960
50-5	200250
50-5	067670
50-5	099250
50-5	01027000
50-5	197100
50-6	01009940
50-6	027260
50-6	01009950
50-6	027020
50-6	027210
50-6	026990
50-6	01010850
50-6	027120
50-6	027090
50-6	01011130
50-7	027540
50-7	027360
50-7	027310
50-7	027900
50-7	027640
50-7	027020
50-7	01010850
50-7	326080
50-7	01009930
50-7	01009960
50-8	027860
50-8	01011070
50-8	498810
50-8	030610
50-8	155880
50-8	027790
50-8	194390
50-8	400690
50-8	161830
50-8	290730
50-9	172580
50-9	000520
50-9	392360
50-9	462310
50-9	263790
50-9	001620
50-9	001610
50-9	094390
50-9	002820
50-9	217820
50-10	01010870
50-10	028170
50-10	027360
50-10	353410
50-10	01010500
50-10	027640
50-10	028360
50-10	01010600
50-10	194390
50-10	01010890
50-11	028200
50-11	031280
50-11	027630
50-11	027110
50-11	028180
50-11	01011130
50-11	027020
50-11	027090
50-11	01079050
50-11	027900
50-12	498580
50-12	498700
50-12	498810
50-12	290730
50-12	498770
50-12	498930
50-12	498970
50-12	348440
50-12	005640
50-12	498590
50-13	01010510
50-13	027200
50-13	028330
50-13	026950
50-13	026820
50-13	028120
50-13	027210
50-13	027290
50-13	028150
50-13	027750
50-14	027900
50-14	027020
50-14	028180
50-14	027110
50-14	027770
50-14	01011130
50-14	01011180
50-14	027910
50-14	01010510
50-14	026930
50-15	028660
50-15	028720
50-15	01011320
50-15	028500
50-15	01011330
50-15	521070
50-15	100600
50-15	023030
50-15	028270
50-15	028870
50-16	028860
50-16	028270
50-16	01011130
50-16	194390
50-16	028500
50-16	01010980
50-16	027820
50-16	01010780
50-16	01011360
50-16	027780
50-17	028950
50-17	028960
50-17	028980
50-17	028970
50-17	028990
50-17	029020
50-17	029010
50-17	029080
50-17	029130
50-17	029090
50-18	029030
50-18	029140
50-18	029020
50-18	029150
50-18	029280
50-18	029570
50-18	029260
50-18	029010
50-18	029440
50-18	028970
50-19	029190
50-19	029220
50-19	029060
50-19	006210
50-19	029070
50-19	029560
50-19	007160
50-19	029050
50-19	117710
50-19	028980
50-20	029190
50-20	243710
50-20	007160
50-20	029310
50-20	029120
50-20	029260
50-20	029220
50-20	113740
50-20	038250
50-20	029070
50-21	114410
50-21	029360
50-21	322480
50-21	006400
50-21	055940
50-21	164520
50-21	032960
50-21	01049630
50-21	005930
50-21	193650
50-22	029540
50-22	468890
50-22	400010
50-22	400720
50-22	054800
50-22	024810
50-22	490280
50-22	355090
50-22	017900
50-22	400450
50-23	029530
50-23	540580
50-23	476540
50-23	488520
50-23	167330
50-23	457260
50-23	153010
50-23	432820
50-23	499370
50-23	029200
50-24	002170
50-24	029790
50-24	002060
50-24	000300
50-24	163030
50-24	002000
50-24	002050
50-24	437580
50-24	032870
50-24	190960
50-25	098730
50-25	033510
50-25	030130
50-25	002080
50-25	099040
50-25	030150
50-25	037810
50-25	086770
50-25	01012370
50-25	269060
50-26	030340
50-26	105660
50-26	395050
50-26	031870
50-26	087140
50-26	003250
50-26	033890
50-26	030150
50-26	034180
50-26	006200
50-27	031070
50-27	01011660
50-27	030580
50-27	030460
50-27	259670
50-27	030230
50-27	030390
50-27	030890
50-27	030370
50-27	087860
50-28	104570
50-28	031000
50-28	01000180
50-28	416260
50-28	511160
50-28	01012650
50-28	467400
50-28	512050
50-28	154180
50-28	146410
50-29	031040
50-29	030860
50-29	030590
50-29	030220
50-29	01011590
50-29	01011580
50-29	030560
50-29	030460
50-29	030360
50-29	030390
50-30	098730
50-30	030130
50-30	154320
50-30	000040
50-30	037810
50-30	030210
50-30	033820
50-30	030510
50-30	342210
50-30	000130
50-31	030810
50-31	030850
50-31	030710
50-31	031010
50-31	01011580
50-31	030770
50-31	031160
50-31	030460
50-31	031070
50-31	211210
50-32	031300
50-32	016700
50-32	150900
50-32	153310
50-32	031590
50-32	162810
50-32	287830
50-32	065190
50-32	436790
50-32	345550
50-33	243390
50-33	098010
50-33	031680
50-33	031290
50-33	117600
50-33	002770
50-33	243450
50-33	000400
50-33	243460
50-33	005420
50-34	031680
50-34	117600
50-34	000530
50-34	243390
50-34	098010
50-34	005420
50-34	018090
50-34	118580
50-34	031290
50-34	005830
50-35	031370
50-35	108460
50-35	103870
50-35	031550
50-35	067650
50-35	000900
50-35	301170
50-35	000920
50-35	067820
50-35	338850
50-36	031580
50-36	01012600
50-36	478690
50-36	099450
50-36	233650
50-36	000040
50-36	054260
50-36	184580
50-36	336830
50-36	184930
50-37	020140
50-37	202440
50-37	080070
50-37	057970
50-37	233570
50-37	067420
50-37	347530
50-37	080120
50-37	079340
50-37	008330
50-38	032250
50-38	032260
50-38	01011750
50-38	162640
50-38	000100
50-38	000070
50-38	152640
50-38	099470
50-38	152740
50-38	099440
50-39	032840
50-39	242720
50-39	031270
50-39	152670
50-39	031360
50-39	021980
50-39	222520
50-39	323830
50-39	032820
50-39	326450
50-40	099140
50-40	01012610
50-40	032950
50-40	099070
50-40	259190
50-40	099150
50-40	038220
50-40	117310
50-40	099130
50-40	087130
50-41	01012390
50-41	033050
50-41	065930
50-41	065900
50-41	032900
50-41	267490
50-41	065950
50-41	033060
50-41	01002780
50-41	066050
50-42	033300
50-42	114410
50-42	446710
50-42	194570
50-42	033200
50-42	389850
50-42	01090870
50-42	447760
50-42	114990
50-42	390070
50-43	099270
50-43	033120
50-43	099210
50-43	099280
50-43	099250
50-43	029940
50-43	023170
50-43	01012450
50-43	155680
50-43	027060
50-44	033510
50-44	020590
50-44	086710
50-44	104400
50-44	089390
50-44	222540
50-44	030130
50-44	033730
50-44	033590
50-44	055680
50-45	034040
50-45	105560
50-45	01012810
50-45	155000
50-45	327950
50-45	01012850
50-45	087330
50-45	086950
50-45	033510
50-45	002730
50-46	034470
50-46	01009560
50-46	329300
50-46	040380
50-46	269070
50-46	328000
50-46	01009710
50-46	106450
50-46	054510
50-46	222640
50-47	034610
50-47	106840
50-47	061250
50-47	105340
50-47	293010
50-47	087830
50-47	087870
50-47	132450
50-47	355160
50-47	107010
50-48	034780
50-48	034600
50-48	034590
50-48	034630
50-48	034510
50-48	034450
50-48	183560
50-48	183330
50-48	232480
50-48	036830
50-49	034970
50-49	01012720
50-49	042190
50-49	206520
50-49	152040
50-49	152480
50-49	020690
50-49	034380
50-49	329300
50-49	107280
50-50	035050
50-50	107440
50-50	107310
50-50	035120
50-50	263160
50-50	035030
50-50	130960
50-50	107230
50-50	034910
50-50	106990
50-51	035350
50-51	035370
50-51	035360
50-51	004280
50-51	004260
50-51	284430
50-51	01013100
50-51	003080
50-51	01013860
50-51	162310
50-52	035880
50-52	01013230
50-52	245620
50-52	036010
50-52	067230
50-52	035910
50-52	515250
50-52	003130
50-52	353240
50-52	352960
50-53	296030
50-53	294330
50-53	045320
50-53	082830
50-53	295920
50-53	294520
50-53	368980
50-53	291300
50-53	293750
50-53	335940
50-54	037430
50-54	220480
50-54	477550
50-54	258920
50-54	409590
50-54	081550
50-54	477950
50-54	157280
50-54	036650
50-54	253830
50-55	036780
50-55	036510
50-55	036520
50-55	017460
50-55	068030
50-55	088870
50-55	016080
50-55	243010
50-55	090790
50-55	01013420
50-56	157260
50-56	157280
50-56	044160
50-56	348280
50-56	065540
50-56	352940
50-56	355830
50-56	343480
50-56	350300
50-56	501760
50-57	01037520
50-57	037400
50-57	219390
50-57	219690
50-57	218080
50-57	218800
50-57	188370
50-57	01013660
50-57	01037500
50-57	036520
50-58	038000
50-58	254120
50-58	000160
50-58	037680
50-58	037770
50-58	326690
50-58	323830
50-58	258890
50-58	326450
50-58	259670
50-59	038370
50-59	154460
50-59	037910
50-59	037610
50-59	258730
50-59	471270
50-59	037920
50-59	326580
50-59	395010
50-59	259320
50-60	038410
50-60	037660
50-60	038870
50-60	040510
50-60	416170
50-60	327930
50-60	155240
50-60	038790
50-60	040970
50-60	016970
50-61	037890
50-61	038490
50-61	038310
50-61	01014160
50-61	038590
50-61	039910
50-61	155350
50-61	038860
50-61	041360
50-61	01074570
50-62	154680
50-62	154580
50-62	037990
50-62	243870
50-62	037770
50-62	154440
50-62	326730
50-62	038530
50-62	038300
50-62	326660
50-63	039070
50-63	155960
50-63	327800
50-63	037770
50-63	259390
50-63	042770
50-63	327860
50-63	243070
50-63	327920
50-63	01062460
50-64	039130
50-64	038430
50-64	038790
50-64	258580
50-64	039150
50-64	154790
50-64	259070
50-64	039800
50-64	044280
50-64	258970
50-65	038790
50-65	038430
50-65	155310
50-65	259160
50-65	258580
50-65	01074580
50-65	044700
50-65	039460
50-65	260270
50-65	038650
50-66	038800
50-66	327050
50-66	040480
50-66	259560
50-66	038650
50-66	415940
50-66	156330
50-66	161290
50-66	471500
50-66	158570
50-67	039060
50-67	043490
50-67	184590
50-67	042830
50-67	037850
50-67	041580
50-67	099780
50-67	189840
50-67	098020
50-67	260030
50-68	039800
50-68	040710
50-68	038830
50-68	471510
50-68	041010
50-68	258970
50-68	038650
50-68	156290
50-68	039150
50-68	155530
50-69	259110
50-69	154940
50-69	040060
50-69	157290
50-69	227900
50-69	260080
50-69	157120
50-69	041150
50-69	261160
50-69	045230
50-70	155220
50-70	259150
50-70	223160
50-70	038740
50-70	244090
50-70	039130
50-70	254200
50-70	038160
50-70	038730
50-70	038430
50-71	345760
50-71	150880
50-71	01013750
50-71	355040
50-71	038550
50-71	038060
50-71	155140
50-71	347510
50-71	351550
50-71	01014030
50-72	156360
50-72	042450
50-72	038380
50-72	041670
50-72	039660
50-72	044820
50-72	039520
50-72	259920
50-72	040080
50-72	044870
50-73	039270
50-73	040300
50-73	041080
50-73	039910
50-73	040530
50-73	040820
50-73	042570
50-73	259830
50-73	155920
50-73	040250
50-74	328000
50-74	039950
50-74	471830
50-74	416580
50-74	156210
50-74	038620
50-74	222620
50-74	269070
50-74	156340
50-74	040380
50-75	040290
50-75	040640
50-75	293590
50-75	406130
50-75	081190
50-75	260110
50-75	345760
50-75	245020
50-75	155580
50-75	155520
50-76	090920
50-76	038530
50-76	039640
50-76	01038300
50-76	039910
50-76	039990
50-76	100330
50-76	090140
50-76	038600
50-76	038310
50-77	260010
50-77	041730
50-77	327690
50-77	040530
50-77	259820
50-77	417320
50-77	039860
50-77	039580
50-77	039760
50-77	110600
50-78	039970
50-78	040060
50-78	327900
50-78	471950
50-78	039070
50-78	042770
50-78	042110
50-78	039120
50-78	043530
50-78	157360
50-79	039890
50-79	260020
50-79	182030
50-79	157410
50-79	344210
50-79	343050
50-79	003230
50-79	344180
50-79	353530
50-79	155070
50-80	039810
50-80	01014080
50-80	015940
50-80	015930
50-80	315230
50-80	015450
50-80	044060
50-80	016130
50-80	020580
50-80	233660
50-81	040060
50-81	259330
50-81	039970
50-81	037770
50-81	047160
50-81	328190
50-81	040520
50-81	043530
50-81	042910
50-81	039470
50-82	038430
50-82	040120
50-82	258780
50-82	222630
50-82	039150
50-82	039460
50-82	258580
50-82	038160
50-82	155550
50-82	039130
50-83	039960
50-83	159620
50-83	049200
50-83	160830
50-83	044890
50-83	039670
50-83	044190
50-83	159640
50-83	042080
50-83	048360
50-84	040160
50-84	155640
50-84	260320
50-84	047450
50-84	042110
50-84	331060
50-84	161310
50-84	038700
50-84	037770
50-84	155800
50-85	040330
50-85	471900
50-85	038430
50-85	038160
50-85	039130
50-85	038620
50-85	110220
50-85	039460
50-85	155400
50-85	043610
50-86	040200
50-86	327950
50-86	038390
50-86	044820
50-86	039020
50-86	041510
50-86	134120
50-86	260960
50-86	259940
50-86	260220
50-87	037770
50-87	040520
50-87	155960
50-87	043530
50-87	327920
50-87	261310
50-87	258910
50-87	040060
50-87	243070
50-87	261620
50-88	041750
50-88	040700
50-88	038030
50-88	315290
50-88	041910
50-88	040030
50-88	316330
50-88	002850
50-88	301090
50-88	243730
50-89	071540
50-89	130420
50-89	130400
50-89	01020220
50-89	130300
50-89	130470
50-89	041040
50-89	214130
50-89	130570
50-89	244140
50-90	037770
50-90	328460
50-90	044980
50-90	260560
50-90	041540
50-90	040520
50-90	260620
50-90	158430
50-90	276040
50-90	389570
50-91	156380
50-91	260540
50-91	259220
50-91	416910
50-91	039640
50-91	040710
50-91	039210
50-91	040840
50-91	038880
50-91	254500
50-92	156530
50-92	472120
50-92	324320
50-92	041290
50-92	260410
50-92	416780
50-92	038430
50-92	254510
50-92	499910
50-92	044280
50-93	041350
50-93	042890
50-93	260590
50-93	040280
50-93	046700
50-93	328540
50-93	158460
50-93	038650
50-93	044340
50-93	038580
50-94	040790
50-94	057490
50-94	081170
50-94	157190
50-94	081250
50-94	041440
50-94	080980
50-94	081330
50-94	081710
50-94	040410
51-1	040830
51-1	041500
51-1	324020
51-1	131880
51-1	020830
51-1	219990
51-1	001050
51-1	045640
51-1	155000
51-1	030150
51-2	156640
51-2	042760
51-2	041240
51-2	041270
51-2	270230
51-2	045370
51-2	039840
51-2	156600
51-2	156490
51-2	038980
51-3	039070
51-3	040520
51-3	155960
51-3	042370
51-3	042230
51-3	039990
51-3	042930
51-3	039910
51-3	042860
51-3	040740
51-4	041190
51-4	038590
51-4	030340
51-4	038640
51-4	040740
51-4	038290
51-4	071120
51-4	041160
51-4	038530
51-4	041090
51-5	041140
51-5	290830
51-5	357640
51-5	01076550
51-5	358080
51-5	01076520
51-5	343460
51-5	366840
51-5	344580
51-5	044480
51-6	041710
51-6	328580
51-6	425190
51-6	039500
51-6	042900
51-6	327170
51-6	039320
51-6	331340
51-6	038620
51-6	156100
51-7	041930
51-7	260490
51-7	244280
51-7	01001400
51-7	019020
51-7	546980
51-7	103760
51-7	101990
51-7	221550
51-7	094140
51-8	041620
51-8	041940
51-8	261490
51-8	254570
51-8	037850
51-8	072300
51-8	043220
51-8	270580
51-8	328260
51-8	040510
51-9	157000
51-9	261560
51-9	259330
51-9	042560
51-9	327730
51-9	039790
51-9	039120
51-9	037770
51-9	039470
51-9	328190
51-10	042900
51-10	225340
51-10	329680
51-10	324450
51-10	038450
51-10	039500
51-10	261210
51-10	156100
51-10	044170
51-10	482490
51-11	01039370
51-11	156840
51-11	155800
51-11	039970
51-11	040060
51-11	328640
51-11	041720
51-11	329540
51-11	042110
51-11	040880
51-12	042100
51-12	157180
51-12	261280
51-12	01041170
51-12	157100
51-12	040520
51-12	472940
51-12	043940
51-12	039570
51-12	047750
51-13	042090
51-13	395140
51-13	315350
51-13	315910
51-13	342990
51-13	067550
51-13	067450
51-13	006300
51-13	017360
51-13	289760
51-14	157030
51-14	261090
51-14	042270
51-14	472450
51-14	158360
51-14	041680
51-14	329520
51-14	331260
51-14	042420
51-14	043530
51-15	040710
51-15	041870
51-15	262270
51-15	041970
51-15	261740
51-15	156310
51-15	262970
51-15	038430
51-15	091720
51-15	039130
51-16	044410
51-16	01014670
51-16	330170
51-16	042780
51-16	048360
51-16	047720
51-16	048180
51-16	040630
51-16	046820
51-16	472350
51-17	043450
51-17	417750
51-17	099580
51-17	262210
51-17	243740
51-17	244970
51-17	044100
51-17	047650
51-17	261370
51-17	244690
51-18	324860
51-18	043700
51-18	114760
51-18	262510
51-18	045360
51-18	334230
51-18	044680
51-18	044300
51-18	046720
51-18	432510
51-19	330470
51-19	324730
51-19	042370
51-19	043650
51-19	040060
51-19	223470
51-19	042300
51-19	01011820
51-19	222770
51-19	259850
51-20	273790
51-20	482470
51-20	475690
51-20	043180
51-20	243180
51-20	158010
51-20	044800
51-20	009800
51-20	476870
51-20	081190
51-21	044820
51-21	245570
51-21	044870
51-21	330420
51-21	039130
51-21	037870
51-21	01014160
51-21	039800
51-21	042900
51-21	043870
51-22	042770
51-22	261930
51-22	157360
51-22	043570
51-22	245700
51-22	330730
51-22	472510
51-22	043530
51-22	047380
51-22	042300
51-23	043790
51-23	157450
51-23	039420
51-23	01014160
51-23	261820
51-23	417720
51-23	155350
51-23	044980
51-23	01062960
51-23	155230
51-24	330300
51-24	260670
51-24	043800
51-24	261920
51-24	041150
51-24	472970
51-24	046680
51-24	501020
51-24	01040270
51-24	039580
51-25	038830
51-25	472880
51-25	039130
51-25	254790
51-25	041080
51-25	049660
51-25	037770
51-25	417230
51-25	043040
51-25	052130
51-26	043010
51-26	043250
51-26	044900
51-26	01014680
51-26	262040
51-26	01039370
51-26	156180
51-26	046980
51-26	049770
51-26	044030
51-27	044590
51-27	01050210
51-27	040580
51-27	022200
51-27	201330
51-27	043190
51-27	224370
51-27	243740
51-27	008590
51-27	040060
51-28	043720
51-28	041360
51-28	046200
51-28	043260
51-28	037770
51-28	043530
51-28	473380
51-28	325340
51-28	041680
51-28	111120
51-29	331180
51-29	043940
51-29	158460
51-29	044730
51-29	426820
51-29	046700
51-29	047490
51-29	264470
51-29	042900
51-29	049640
51-30	254490
51-30	040910
51-30	416680
51-30	471990
51-30	260460
51-30	158320
51-30	244940
51-30	084330
51-30	042900
51-30	042890
51-31	157020
51-31	045980
51-31	261200
51-31	041990
51-31	244500
51-31	156180
51-31	041250
51-31	044920
51-31	156020
51-31	043900
51-32	045380
51-32	262720
51-32	262730
51-32	048510
51-32	331310
51-32	418120
51-32	046670
51-32	041980
51-32	045230
51-32	043510
51-33	044670
51-33	288260
51-33	347430
51-33	258950
51-33	100410
51-33	044630
51-33	046320
51-33	293390
51-33	092410
51-33	328200
51-34	044690
51-34	263260
51-34	042950
51-34	040510
51-34	049650
51-34	043190
51-34	159620
51-34	047710
51-34	050640
51-34	048550
51-35	093700
51-35	042110
51-35	331190
51-35	417920
51-35	039630
51-35	040160
