23-9	300270
23-9	01078810
23-9	300920
23-9	163510
23-9	165070
23-9	171240
23-9	350860
23-9	301040
23-9	167550
23-10	166390
23-10	017030
23-10	396920
23-10	197110
23-10	165610
23-10	395100
23-10	193880
23-10	418030
23-10	017110
23-10	315910
23-11	306120
23-11	312420
23-11	305240
23-11	305510
23-11	309280
23-11	306940
23-11	303600
23-11	309360
23-11	304160
23-11	305650
23-12	352110
23-12	166370
23-12	347370
23-12	046390
23-12	081410
23-12	276370
23-12	166160
23-12	276350
23-12	350860
23-12	081300
23-13	457400
23-13	457680
23-13	461210
23-13	458770
23-13	457440
23-13	462990
23-13	01093590
23-13	01092300
23-13	300700
23-13	01093650
23-14	027770
23-14	01011130
23-14	01011180
23-14	028180
23-14	027270
23-14	027310
23-14	027900
23-14	009150
23-14	028200
23-14	335570
23-15	01013860
23-15	117310
23-15	116760
23-15	038010
23-15	087240
23-15	117570
23-15	003000
23-15	035750
23-15	01013950
23-15	118400
23-16	290660
23-16	401590
23-16	378880
23-16	316530
23-16	003130
23-16	316290
23-16	084510
23-16	316120
23-16	336400
23-16	365360
23-17	400200
23-17	400640
23-17	338470
23-17	024900
23-17	400630
23-17	034470
23-17	055860
23-17	401370
23-17	022800
23-17	024070
23-18	318350
23-18	511180
23-18	166730
23-18	268430
23-18	498260
23-18	282160
23-18	247930
23-18	101010
23-18	132760
23-18	352850
23-19	098830
23-19	335580
23-19	479400
23-19	099620
23-19	034100
23-19	373120
23-19	154820
23-19	244490
23-19	467410
23-19	066010
23-20	447570
23-20	446710
23-20	446440
23-20	033070
23-20	447780
23-20	446830
23-20	447730
23-20	446610
23-20	430580
23-20	447180
23-21	455780
23-21	399950
23-21	031330
23-21	420080
23-21	300060
23-21	032440
23-21	032530
23-21	420180
23-21	031360
23-21	01011790
23-22	070400
23-22	067630
23-22	389070
23-22	270420
23-22	213690
23-22	164350
23-22	374750
23-22	343090
23-22	389720
23-22	059040
23-23	275030
23-23	274970
23-23	275550
23-23	275630
23-23	274940
23-23	388240
23-23	387870
23-23	388890
23-23	01064790
23-23	388260
23-24	007940
23-24	079450
23-24	197730
23-24	007880
23-24	011020
23-24	008250
23-24	009510
23-24	012940
23-24	010640
23-24	009250
23-25	491190
23-25	467340
23-25	010350
23-25	271770
23-25	501860
23-25	478680
23-25	491070
23-25	016770
23-25	007100
23-25	492290
23-26	234730
23-26	323870
23-26	053840
23-26	161170
23-26	053550
23-26	161130
23-26	234720
23-26	022190
23-26	498210
23-26	268470
23-27	01006670
23-27	254070
23-27	01006800
23-27	154770
23-27	015940
23-27	01006530
23-27	015550
23-27	01006540
23-27	01084370
23-27	015890
23-28	043750
23-28	044420
23-28	01015500
23-28	01014490
23-28	262130
23-28	01062930
23-28	330060
23-28	245520
23-28	01014690
23-28	262140
23-29	003130
23-29	055930
23-29	056670
23-29	080730
23-29	055790
23-29	243020
23-29	336370
23-29	335540
23-29	064560
23-29	289890
23-30	269750
23-30	119060
23-30	233850
23-30	006770
23-30	260560
23-30	233820
23-30	499790
23-30	114500
23-30	125220
23-30	323760
23-31	324490
23-31	324500
23-31	236430
23-31	316570
23-31	314970
23-31	059380
23-31	186170
23-31	009260
23-31	058850
23-31	377810
23-32	350270
23-32	067890
23-32	067870
23-32	068350
23-32	067790
23-32	068360
23-32	01022240
23-32	003130
23-32	082260
23-32	354470
23-33	326680
23-33	033540
23-33	034620
23-33	513680
23-33	400340
23-33	112780
23-33	446420
23-33	234950
23-33	022190
23-33	000890
23-34	118010
23-34	138180
23-34	115180
23-34	306010
23-34	000040
23-34	115210
23-34	114350
23-34	114360
23-34	008000
23-34	202550
23-35	357850
23-35	123190
23-35	122040
23-35	01022860
23-35	119750
23-35	104810
23-35	120680
23-35	243410
23-35	081120
23-35	064590
23-36	088090
23-36	315270
23-36	104720
23-36	163990
23-36	366460
23-36	106830
23-36	538940
23-36	100290
23-36	428120
23-36	092660
23-37	159460
23-37	488420
23-37	154840
23-37	258640
23-37	505360
23-37	254530
23-37	249980
23-37	024560
23-37	128910
23-37	132070
23-38	127120
23-38	126050
23-38	121960
23-38	126980
23-38	127220
23-38	491330
23-38	359070
23-38	016450
23-38	476830
23-38	492560
23-39	199010
23-39	138670
23-39	136800
23-39	390940
23-39	167170
23-39	200050
23-39	371630
23-39	137620
23-39	171230
23-39	138730
23-40	146120
23-40	143780
23-40	143970
23-40	123770
23-40	145570
23-40	173440
23-40	01033030
23-40	141140
23-40	142470
23-40	139210
23-41	01036810
23-41	148780
23-41	149050
23-41	505860
23-41	149260
23-41	270840
23-41	148570
23-41	542460
23-41	484860
23-41	148820
23-42	100400
23-42	482470
23-42	482450
23-42	01086670
23-42	156010
23-42	154880
23-42	157420
23-42	100290
23-42	490120
23-42	416300
23-43	166200
23-43	162990
23-43	164250
23-43	132860
23-43	163030
23-43	165560
23-43	135180
23-43	056150
23-43	275210
23-43	01043430
23-44	200160
23-44	441730
23-44	441020
23-44	121150
23-44	202900
23-44	202770
23-44	196900
23-44	034050
23-44	062600
23-44	208250
23-45	244480
23-45	040520
23-45	245730
23-45	155960
23-45	01024750
23-45	374330
23-45	279340
23-45	002060
23-45	037990
23-45	038000
23-46	283020
23-46	282310
23-46	191300
23-46	063580
23-46	122270
23-46	172600
23-46	281100
23-46	282140
23-46	180410
23-46	01068180
23-47	304300
23-47	067600
23-47	345410
23-47	001850
23-47	006160
23-47	01007570
23-47	01007640
23-47	001800
23-47	165210
23-47	163970
23-48	305240
23-48	306010
23-48	307990
23-48	308270
23-48	01072140
23-48	01072090
23-48	306880
23-48	305640
23-48	306700
23-48	305040
23-49	310650
23-49	305390
23-49	309390
23-49	305850
23-49	308270
23-49	309960
23-49	305580
23-49	305480
23-49	305300
23-49	310330
23-50	189120
23-50	478790
23-50	401590
23-50	003130
23-50	149730
23-50	182260
23-50	544670
23-50	029280
23-50	324420
23-50	260260
23-51	342680
23-51	344000
23-51	081880
23-51	257130
23-51	258680
23-51	347540
23-51	345800
23-51	038510
23-51	290450
23-51	233920
23-52	343900
23-52	061140
23-52	342260
23-52	344140
23-52	342740
23-52	081100
23-52	352950
23-52	345420
23-52	344890
23-52	349780
23-53	356680
23-53	347100
23-53	345770
23-53	353670
23-53	350850
23-53	347220
23-53	357150
23-53	347310
23-53	342920
23-53	343820
23-54	373560
23-54	373510
23-54	373790
23-54	057710
23-54	085320
23-54	088980
23-54	373250
23-54	090820
23-54	056540
23-54	336860
23-55	400020
23-55	400860
23-55	402350
23-55	400850
23-55	400090
23-55	400630
23-55	400940
23-55	401510
23-55	400160
23-55	400740
23-56	401650
23-56	403730
23-56	405340
23-56	401820
23-56	404720
23-56	401360
23-56	405230
23-56	402340
23-56	405760
23-56	405010
23-57	411820
23-57	378740
23-57	262640
23-57	514530
23-57	408750
23-57	333660
23-57	293990
23-57	450650
23-57	383060
23-57	073760
23-58	433760
23-58	433780
23-58	435060
23-58	433680
23-58	433240
23-58	433430
23-58	432680
23-58	433290
23-58	432160
23-58	433920
23-59	491980
23-59	218050
23-59	491320
23-59	093490
23-59	492030
23-59	267050
23-59	491370
23-59	492190
23-59	491090
23-59	288670
23-60	529220
23-60	528820
23-60	381750
23-60	532820
23-60	528530
23-60	528760
23-60	528780
23-60	528410
23-60	529020
23-60	529580
23-61	343560
23-61	349640
23-61	01076830
23-61	342680
23-61	016070
23-61	342700
23-61	01076220
23-61	067210
23-61	342010
23-61	336050
23-62	438410
23-62	438080
23-62	01088840
23-62	437780
23-62	438140
23-62	438770
23-62	441000
23-62	440240
23-62	438150
23-62	441860
23-63	535270
23-63	525230
23-63	524090
23-63	542520
23-63	159000
23-63	399140
23-63	378220
23-63	398910
23-63	398800
23-63	526660
23-64	034470
23-64	224370
23-64	022910
23-64	01009930
23-64	024060
23-64	01010070
23-64	023420
23-64	022970
23-64	023360
23-64	023020
23-65	009690
23-65	432390
23-65	130800
23-65	131140
23-65	148660
23-65	041620
23-65	149090
23-65	149500
23-65	009150
23-65	130660
23-66	141030
23-66	142290
23-66	221700
23-66	143390
23-66	225640
23-66	290660
23-66	411820
23-66	144240
23-66	345540
23-66	144230
23-67	444610
23-67	115880
23-67	444780
23-67	01009100
23-67	207850
23-67	204090
23-67	127520
23-67	238480
23-67	013840
23-67	187060
23-68	263120
23-68	157430
23-68	261840
23-68	473940
23-68	329410
23-68	161800
23-68	223590
23-68	222830
23-68	474600
23-68	474260
23-69	166190
23-69	166810
23-69	280510
23-69	166020
23-69	387070
23-69	389630
23-69	164910
23-69	171880
23-69	113750
23-69	387180
23-70	012080
23-70	013440
23-70	273090
23-70	014820
23-70	011160
23-70	140410
23-70	012780
23-70	282230
23-70	167530
23-70	237220
23-71	004290
23-71	080280
23-71	01076300
23-71	004260
23-71	267440
23-71	066840
23-71	227440
23-71	181640
23-71	342150
23-71	016680
23-72	195610
23-72	116900
23-72	194040
23-72	194160
23-72	058380
23-72	234090
23-72	006090
23-72	007350
23-72	234550
23-72	01008650
23-73	207130
23-73	020320
23-73	205610
23-73	01015550
23-73	01017900
23-73	210900
23-73	206950
23-73	020280
23-73	129990
23-73	092400
23-74	284430
23-74	080540
23-74	017060
23-74	108400
23-74	003570
23-74	130460
23-74	193790
23-74	080290
23-74	036140
23-74	003500
23-75	166400
23-75	306130
23-75	307740
23-75	309610
23-75	01065140
23-75	306810
23-75	305780
23-75	01065240
23-75	305880
23-75	305640
23-76	161260
23-76	005930
23-76	038250
23-76	256750
23-76	001690
23-76	240930
23-76	038640
23-76	033610
23-76	053550
23-76	003250
23-77	400490
23-77	110060
23-77	228450
23-77	304930
23-77	314460
23-77	471520
23-77	186240
23-77	245280
23-77	328060
23-77	304710
23-78	017790
23-78	259090
23-78	000400
23-78	001130
23-78	154360
23-78	258550
23-78	262530
23-78	131790
23-78	254150
23-78	155340
23-79	005050
23-79	005060
23-79	194180
23-79	005850
23-79	004990
23-79	005720
23-79	195590
23-79	005730
23-79	019400
23-79	01003080
23-80	169850
23-80	208250
23-80	011500
23-80	204750
23-80	01035680
23-80	013150
23-80	009040
23-80	012320
23-80	012970
23-80	196970
23-81	010720
23-81	200750
23-81	200740
23-81	007010
23-81	011680
23-81	010690
23-81	202210
23-81	008700
23-81	139580
23-81	009240
23-82	013930
23-82	01002350
23-82	173800
23-82	008540
23-82	014630
23-82	015110
23-82	015240
23-82	125100
23-82	006740
23-82	013540
23-83	017370
23-83	001050
23-83	257690
23-83	395120
23-83	017410
23-83	396190
23-83	357160
23-83	01007560
23-83	386870
23-83	220560
23-84	023170
23-84	023330
23-84	027060
23-84	068060
23-84	108780
23-84	035750
23-84	337190
23-84	01007650
23-84	084190
23-84	343430
23-85	024280
23-85	023050
23-85	022260
23-85	025120
23-85	023250
23-85	01010270
23-85	01010190
23-85	023020
23-85	023290
23-85	023650
23-86	045880
23-86	050350
23-86	158150
23-86	263020
23-86	042540
23-86	049610
23-86	239500
23-86	160340
23-86	342770
23-86	01040770
23-87	054310
23-87	054950
23-87	001200
23-87	054700
23-87	494820
23-87	054800
23-87	254610
23-87	054970
23-87	054510
23-87	025840
23-88	060390
23-88	059450
23-88	381560
23-88	061950
23-88	505470
23-88	333040
23-88	161980
23-88	061370
23-88	505850
23-88	449110
23-89	075370
23-89	072850
23-89	073180
23-89	070610
23-89	069320
23-89	074500
23-89	502010
23-89	069660
23-89	071720
23-89	437190
23-90	326110
23-90	402830
23-90	166740
23-90	269910
23-90	439970
23-90	114810
23-90	280500
23-90	442390
23-90	440660
23-90	440290
23-91	127190
23-91	375240
23-91	286610
23-91	01060350
23-91	127150
23-91	516920
23-91	153120
23-91	084510
23-91	488420
23-91	326800
23-92	129250
23-92	127130
23-92	518510
23-92	124620
23-92	544520
23-92	124480
23-92	125570
23-92	119450
23-92	217460
23-92	264510
23-93	135760
23-93	136770
23-93	092300
23-93	135790
23-93	01029480
23-93	267880
23-93	471640
23-93	01102120
23-93	138260
23-93	093340
23-94	137180
23-94	200740
23-94	141940
23-94	139580
23-94	058990
23-94	143250
23-94	136030
23-94	168900
23-94	145690
23-94	142690
24-1	169850
24-1	01035680
24-1	281750
24-1	174570
24-1	01043140
24-1	169780
24-1	166480
24-1	170020
24-1	174330
24-1	01046670
24-2	175050
24-2	180870
24-2	01044340
24-2	01046990
24-2	173790
24-2	173170
24-2	176440
24-2	174300
24-2	176990
24-2	136210
24-3	373410
24-3	185330
24-3	100360
24-3	335890
24-3	217480
24-3	363560
24-3	233920
24-3	488680
24-3	375570
24-3	417270
24-4	066840
24-4	066920
24-4	004290
24-4	227440
24-4	004260
24-4	066870
24-4	109230
24-4	080280
24-4	212430
24-4	080920
24-5	003850
24-5	254430
24-5	229520
24-5	324920
24-5	374750
24-5	185160
24-5	373460
24-5	356720
24-5	433230
24-5	000080
24-6	01063770
24-6	412920
24-6	069660
24-6	268950
24-6	268700
24-6	189560
24-6	324040
24-6	268470
24-6	268540
24-6	325130
24-7	395810
24-7	270630
24-7	072410
24-7	271770
24-7	270620
24-7	271280
24-7	376360
24-7	071820
24-7	269970
24-7	268540
24-8	306810
24-8	310360
24-8	305800
24-8	306410
24-8	306190
24-8	306920
24-8	305880
24-8	309610
24-8	104280
24-8	305610
24-9	259590
24-9	082360
24-9	088360
24-9	034110
24-9	035150
24-9	547000
24-9	01009400
24-9	335910
24-9	034180
24-9	395590
24-10	326800
24-10	326990
24-10	106030
24-10	332540
24-10	132430
24-10	132170
24-10	087780
24-10	260990
24-10	132180
24-10	035080
24-11	259600
24-11	01009310
24-11	154720
24-11	01009240
24-11	395570
24-11	337010
24-11	154620
24-11	415730
24-11	020860
24-11	108470
24-12	406560
24-12	437190
24-12	404100
24-12	408760
24-12	334050
24-12	461930
24-12	408610
24-12	402470
24-12	061060
24-12	408720
24-13	337060
24-13	330410
24-13	260020
24-13	243300
24-13	159460
24-13	261890
24-13	347030
24-13	01039860
24-13	262640
24-13	263910
24-14	431990
24-14	432120
24-14	109070
24-14	01088060
24-14	432390
24-14	002860
24-14	185490
24-14	397850
24-14	324830
24-14	01011830
24-15	442590
24-15	01032950
24-15	277970
24-15	445890
24-15	443300
24-15	441630
24-15	443870
24-15	143790
24-15	443670
24-15	438760
24-16	01048790
24-16	196620
24-16	404300
24-16	198890
24-16	197460
24-16	392780
24-16	01094730
24-16	031960
24-16	121290
24-16	195840
24-17	01062960
24-17	473060
24-17	329620
24-17	472980
24-17	265540
24-17	261270
24-17	262780
24-17	01075270
24-17	273600
24-17	01095860
24-18	324970
24-18	501860
24-18	491300
24-18	491190
24-18	288670
24-18	491320
24-18	076560
24-18	416450
24-18	271770
24-18	491520
24-19	416450
24-19	416760
24-19	017180
24-19	086870
24-19	419060
24-19	417680
24-19	087180
24-19	315610
24-19	416700
24-19	417870
24-20	321610
24-20	126650
24-20	060790
24-20	137760
24-20	230670
24-20	057370
24-20	153300
24-20	257230
24-20	142830
24-20	538230
24-21	015500
24-21	098760
24-21	003150
24-21	015540
24-21	01006520
24-21	020620
24-21	015810
24-21	342470
24-21	031310
24-21	003490
24-22	087530
24-22	034480
24-22	163990
24-22	161260
24-22	437400
24-22	437360
24-22	033610
24-22	039770
24-22	105350
24-22	034180
24-23	107210
24-23	107440
24-23	116960
24-23	489070
24-23	377090
24-23	296170
24-23	107230
24-23	097490
24-23	064760
24-23	035260
24-24	104000
24-24	022070
24-24	519900
24-24	01000010
24-24	491130
24-24	022570
24-24	004700
24-24	387870
24-24	098680
24-24	343820
24-25	110270
24-25	260060
24-25	327840
24-25	401400
24-25	01008690
24-25	039640
24-25	438320
24-25	01038300
24-25	195550
24-25	233660
24-26	200190
24-26	216210
24-26	203150
24-26	131060
24-26	216630
24-26	019960
24-26	474130
24-26	196260
24-26	171310
24-26	009960
24-27	491610
24-27	201680
24-27	492510
24-27	197480
24-27	376680
24-27	494300
24-27	492280
24-27	119220
24-27	173480
24-27	442660
24-28	233540
24-28	343660
24-28	104020
24-28	005590
24-28	287820
24-28	152780
24-28	001170
24-28	387760
24-28	146580
24-28	080250
24-29	058160
24-29	197690
24-29	008110
24-29	280770
24-29	006760
24-29	008400
24-29	058320
24-29	119020
24-29	239280
24-29	056950
24-30	306180
24-30	305260
24-30	305640
24-30	01071740
24-30	305040
24-30	304750
24-30	305710
24-30	305110
24-30	310440
24-30	305510
24-31	416380
24-31	254340
24-31	374690
24-31	511670
24-31	090920
24-31	375410
24-31	430790
24-31	326860
24-31	244110
24-31	340080
24-32	081170
24-32	080980
24-32	01014980
24-32	01014960
24-32	259340
24-32	399890
24-32	155520
24-32	529440
24-32	402190
24-32	155140
24-33	408790
24-33	408810
24-33	406000
24-33	405640
24-33	01093310
24-33	403520
24-33	405860
24-33	409460
24-33	404120
24-33	408200
24-34	328600
24-34	472110
24-34	402220
24-34	474600
24-34	499740
24-34	041670
24-34	417990
24-34	01041890
24-34	01095410
24-34	424700
24-35	001550
24-35	132650
24-35	103690
24-35	221450
24-35	103700
24-35	243770
24-35	322730
24-35	031320
24-35	064570
24-35	224260
24-36	011370
24-36	013300
24-36	01003390
24-36	008940
24-36	009820
24-36	010350
24-36	120990
24-36	007100
24-36	013050
24-36	008360
24-37	154400
24-37	155520
24-37	055780
24-37	289290
24-37	038140
24-37	162830
24-37	099640
24-37	031490
24-37	038130
24-37	000050
24-38	037990
24-38	195310
24-38	038260
24-38	037680
24-38	155960
24-38	039400
24-38	154950
24-38	040250
24-38	042910
24-38	038000
24-39	054190
24-39	054800
24-39	053470
24-39	054740
24-39	053880
24-39	054520
24-39	053630
24-39	037510
24-39	360540
24-39	315310
24-40	070660
24-40	288030
24-40	374820
24-40	070380
24-40	070250
24-40	498920
24-40	074350
24-40	071090
24-40	499030
24-40	070010
24-41	038070
24-41	005690
24-41	194610
24-41	017930
24-41	003390
24-41	005500
24-41	079380
24-41	033030
24-41	315140
24-41	000620
24-42	006250
24-42	037540
24-42	194260
24-42	086700
24-42	098670
24-42	000040
24-42	342210
24-42	315770
24-42	01008490
24-42	030110
24-43	105210
24-43	106630
24-43	105530
24-43	105380
24-43	105870
24-43	01027510
24-43	034660
24-43	353230
24-43	248660
24-43	107590
24-44	005500
24-44	256750
24-44	194610
24-44	110370
24-44	110600
24-44	005690
24-44	134100
24-44	161130
24-44	165540
24-44	438020
24-45	131800
24-45	098830
24-45	192580
24-45	371580
24-45	033510
24-45	01027510
24-45	131790
24-45	033570
24-45	01012830
24-45	000870
24-46	400600
24-46	147100
24-46	163870
24-46	036330
24-46	153440
24-46	388300
24-46	147520
24-46	338400
24-46	146750
24-46	01092020
24-47	275620
24-47	314330
24-47	01065140
24-47	275610
24-47	167600
24-47	166400
24-47	301770
24-47	390620
24-47	170140
24-47	279740
24-48	201270
24-48	171020
24-48	033230
24-48	198890
24-48	090080
24-48	236810
24-48	319950
24-48	198950
24-48	190530
24-48	415910
24-49	229180
24-49	256750
24-49	005500
24-49	194610
24-49	005690
24-49	387150
24-49	161130
24-49	134100
24-49	228420
24-49	007280
24-50	171020
24-50	201270
24-50	116470
24-50	236810
24-50	302210
24-50	099590
24-50	190730
24-50	01045910
24-50	017790
24-50	142830
24-51	390620
24-51	022430
24-51	393170
24-51	389620
24-51	387830
24-51	277000
24-51	391140
24-51	389970
24-51	389900
24-51	388820
24-52	326850
24-52	329730
24-52	223150
24-52	330390
24-52	329830
24-52	437390
24-52	326890
24-52	471480
24-52	161600
24-52	329150
24-53	089800
24-53	399980
24-53	456400
24-53	023250
24-53	492190
24-53	491160
24-53	401650
24-53	402400
24-53	161900
24-53	401790
24-54	354130
24-54	355800
24-54	355890
24-54	349570
24-54	346660
24-54	353970
24-54	068050
24-54	357130
24-54	202520
24-54	023620
24-55	371630
24-55	01082630
24-55	01082610
24-55	104570
24-55	01082640
24-55	01082660
24-55	01082800
24-55	263330
24-55	01082740
24-55	234840
24-56	402360
24-56	400490
24-56	403670
24-56	028190
24-56	407040
24-56	403350
24-56	402960
24-56	401310
24-56	403620
24-56	01085160
24-57	427350
24-57	426230
24-57	423520
24-57	426510
24-57	425500
24-57	427510
24-57	428840
24-57	428610
24-57	531620
24-57	428070
24-58	457040
24-58	457210
24-58	456100
24-58	459680
24-58	457340
24-58	01093500
24-58	457770
24-58	456040
24-58	401360
24-58	275620
24-59	476070
24-59	476010
24-59	132430
24-59	326800
24-59	132480
24-59	132420
24-59	087760
24-59	132140
24-59	034610
24-59	01000990
24-60	494820
24-60	494580
24-60	494770
24-60	494780
24-60	494760
24-60	491250
24-60	495150
24-60	492480
24-60	492180
24-60	493000
24-61	268720
24-61	350970
24-61	546370
24-61	268890
24-61	546360
24-61	348950
24-61	499690
24-61	269980
24-61	069250
24-61	346210
24-62	003060
24-62	098640
24-62	003110
24-62	01000050
24-62	000290
24-62	000170
24-62	01001180
24-62	000300
24-62	000370
24-62	085830
24-63	003200
24-63	185720
24-63	01001160
24-63	01001140
24-63	098770
24-63	098640
24-63	000160
24-63	003170
24-63	085690
24-63	000170
24-64	005280
24-64	01031450
24-64	007750
24-64	006040
24-64	005830
24-64	117110
24-64	268540
24-64	375330
24-64	498470
24-64	007010
24-65	031320
24-65	103690
24-65	065150
24-65	001550
24-65	168030
24-65	000080
24-65	233630
24-65	103700
24-65	103680
24-65	224260
24-66	038930
24-66	038920
24-66	067860
24-66	023940
24-66	155010
24-66	343110
24-66	344700
24-66	017190
24-66	157160
24-66	109700
24-67	040700
24-67	221500
24-67	018210
24-67	038460
24-67	345740
24-67	000090
24-67	326780
24-67	326490
24-67	154360
24-67	351060
24-68	070220
24-68	073910
24-68	070630
24-68	072770
24-68	069590
24-68	070120
24-68	069820
24-68	070440
24-68	072080
24-68	075880
24-69	114200
24-69	114510
24-69	114130
24-69	114220
24-69	120420
24-69	01030800
24-69	005450
24-69	011580
24-69	013150
24-69	113940
24-70	115140
24-70	114890
24-70	115360
24-70	114760
24-70	387450
24-70	165750
24-70	387150
24-70	282800
24-70	161120
24-70	151880
24-71	01031670
24-71	235420
24-71	225340
24-71	117830
24-71	136230
24-71	459170
24-71	302200
24-71	167660
24-71	122600
24-71	121560
24-72	235420
24-72	167660
24-72	176680
24-72	01031670
24-72	175030
24-72	302200
24-72	173280
24-72	172480
24-72	170080
24-72	174260
24-73	173360
24-73	177410
24-73	127690
24-73	140280
24-73	175200
24-73	143700
24-73	207320
24-73	135880
24-73	123760
24-73	170600
24-74	236810
24-74	090080
24-74	201270
24-74	234570
24-74	171020
24-74	116470
24-74	268830
24-74	01045910
24-74	190730
24-74	01058630
24-75	01062480
24-75	157460
24-75	099320
24-75	017450
24-75	270950
24-75	353530
24-75	01012060
24-75	003720
24-75	348920
24-75	245970
24-76	403360
24-76	403800
24-76	459170
24-76	043680
24-76	401040
24-76	404030
24-76	072600
24-76	329680
24-76	408970
24-76	402330
24-77	403880
24-77	403070
24-77	184630
24-77	404430
24-77	224690
24-77	400490
24-77	543440
24-77	401780
24-77	404320
24-77	409720
24-78	407500
24-78	063200
24-78	407300
24-78	409070
24-78	410480
24-78	407030
24-78	408670
24-78	409240
24-78	410030
24-78	01085740
24-79	451810
24-79	453210
24-79	451510
24-79	451900
24-79	452360
24-79	451420
24-79	453030
24-79	451640
24-79	241750
24-79	452100
24-80	002040
24-80	029080
24-80	029090
24-80	032230
24-80	002170
24-80	002130
24-80	341560
24-80	035810
24-80	001990
24-80	266590
24-81	522420
24-81	520860
24-81	520550
24-81	522690
24-81	523090
24-81	490170
24-81	331020
24-81	522780
24-81	277750
24-81	432770
24-82	003610
24-82	150850
24-82	003540
24-82	146580
24-82	080270
24-82	035740
24-82	146610
24-82	146590
24-82	323860
24-82	01036470
24-83	194100
24-83	007710
24-83	196470
24-83	01003490
24-83	133570
24-83	006830
24-83	269980
24-83	01002870
24-83	166680
24-83	165790
24-84	267510
24-84	008400
24-84	007590
24-84	009570
24-84	010630
24-84	087160
24-84	008280
24-84	007870
24-84	010970
24-84	058320
24-85	009110
24-85	214720
24-85	010780
24-85	197990
24-85	215110
24-85	225260
24-85	010830
24-85	122560
24-85	008990
24-85	008980
24-86	349800
24-86	120960
24-86	203380
24-86	351510
24-86	01005260
24-86	172300
24-86	350880
24-86	195590
24-86	009930
24-86	010140
24-87	015670
24-87	015660
24-87	015810
24-87	01006680
24-87	01006550
24-87	01006530
24-87	055650
24-87	015950
24-87	064660
24-87	01009250
24-88	016980
24-88	016930
24-88	016950
24-88	016960
24-88	016690
24-88	345950
24-88	347240
24-88	001420
24-88	003080
24-88	035410
24-89	056550
24-89	004340
24-89	116300
24-89	026730
24-89	040110
24-89	491090
24-89	026670
24-89	059040
24-89	055630
24-89	022080
24-90	027250
24-90	026790
24-90	027090
24-90	027360
24-90	016110
24-90	01011380
24-90	026870
24-90	029040
24-90	027100
24-90	01010890
24-91	029020
24-91	029050
24-91	028990
24-91	028960
24-91	037580
24-91	029280
24-91	029010
24-91	029390
24-91	029110
24-91	029000
24-92	034410
24-92	034320
24-92	034110
24-92	034260
24-92	01000990
24-92	034120
24-92	087510
24-92	034270
24-92	034180
24-92	01012830
24-93	154320
24-93	053440
24-93	336710
24-93	336730
24-93	053530
24-93	053520
24-93	053540
24-93	053720
24-93	053570
24-93	017760
24-94	038250
24-94	467810
24-94	360540
24-94	043690
24-94	470640
24-94	038180
24-94	395010
24-94	001690
24-94	469330
24-94	054800
25-1	038220
25-1	105380
25-1	260370
25-1	01000910
25-1	151780
25-1	161340
25-1	327790
25-1	259190
25-1	291690
25-1	116630
25-2	044890
25-2	158510
25-2	153480
25-2	040720
25-2	049730
25-2	046530
25-2	044190
25-2	047450
25-2	047040
25-2	046810
25-3	133760
25-3	224560
25-3	056290
25-3	456860
25-3	164460
25-3	162520
25-3	224830
25-3	134570
25-3	133310
25-3	163280
25-4	119080
25-4	057690
25-4	01003550
25-4	324670
25-4	060880
25-4	059600
25-4	339520
25-4	059960
25-4	063340
25-4	167400
25-5	069400
25-5	069320
25-5	069450
25-5	069270
25-5	069950
25-5	455970
25-5	162690
25-5	071200
25-5	069980
25-5	069310
25-6	078880
25-6	274940
25-6	132660
25-6	004380
25-6	162370
25-6	279340
25-6	020610
25-6	233660
25-6	001110
25-6	002340
25-7	079070
25-7	150900
25-7	031590
25-7	01021980
25-7	065190
25-7	322270
25-7	038010
25-7	003860
25-7	099890
25-7	031780
25-8	080560
25-8	081320
25-8	080350
25-8	003130
25-8	035640
25-8	055790
25-8	080670
25-8	080230
25-8	067190
25-8	116710
25-9	098630
25-9	233630
25-9	233610
25-9	098650
25-9	184520
25-9	112770
25-9	000020
25-9	000080
25-9	233640
25-9	000430
25-10	098720
25-10	185760
25-10	162560
25-10	002710
25-10	491090
25-10	279150
25-10	163200
25-10	132700
25-10	233890
25-10	026730
25-11	099260
25-11	01012430
25-11	348110
25-11	259340
25-11	200290
25-11	406130
25-11	344700
25-11	344010
25-11	342290
25-11	342910
25-12	103830
25-12	081370
25-12	349380
25-12	056940
25-12	350180
25-12	349780
25-12	081930
25-12	351470
25-12	346260
25-12	081100
25-13	003480
25-13	104400
25-13	263330
25-13	105260
25-13	130090
25-13	153490
25-13	372710
25-13	104440
25-13	216630
25-13	104970
25-14	104980
25-14	068030
25-14	250270
25-14	437400
25-14	106330
25-14	213870
25-14	106190
25-14	395120
25-14	105200
25-14	285090
25-15	01001530
25-15	087430
25-15	105740
25-15	106010
25-15	105710
25-15	104530
25-15	104490
25-15	305070
25-15	326070
25-15	106880
25-16	109790
25-16	109750
25-16	01013140
25-16	511410
25-16	000470
25-16	236450
25-16	01013130
25-16	005300
25-16	519990
25-16	110120
25-17	01031450
25-17	000530
25-17	301000
25-17	166380
25-17	117010
25-17	01031600
25-17	117860
25-17	01035290
25-17	120030
25-17	01031910
25-18	118670
25-18	173590
25-18	01050430
25-18	126390
25-18	120070
25-18	127350
25-18	200630
25-18	124920
25-18	123030
25-18	198860
25-19	133760
